"Type","Zone","Sous-zone","Station","Ligne","Arret","Coord_x","Coord_y"
"00000","000111","0011","1010100","1B","Stockel","50.840533","4.464656"
"00000","000111","0011","1001011","1B","Crainhem","50.848796","4.458719"
"00000","000111","0011","1000001","1B","Alma","50.847875","4.455839"
"00000","000111","0011","0110111","1B","Vandervelde","50.847414","4.447702"
"00000","000111","0011","0101101","1B","Roodebeek","50.847825","4.436385"
"00000","000111","0011","0100011","1B","Tomberg","50.842824","4.424807"
"00000","000111","0011","0011010","1B","Gribaumont","50.842506","4.418288"
"00000","000111","0011","0010000","1B","Josephine-Charlotte",0.0","0.0"
"00000","000111","0011","0000110","1B","Montgomery","50.838120","4.409113"
"00000","000111","0010","1111100","1A/1B","Merode","50.839211","4.398523"
"00000","000111","0010","1110011","1A/1B","Schuman","50.841961","4.383930"
"00000","000111","0010","1101001","1A/1B","Maelbeek","50.843737","4.378322"
"00000","000111","0010","1011111","1A/1B/2","Art-Loi",0.0","0.0"
"00000","000111","0010","1010101","1A/1B","Park",0.0","0.0"
"00000","000111","0010","1001100","1A/1B","Gare Centrale","50.844980","4.357027"
"00000","000111","0010","1000010","1A/1B","De Brouckere","50.851179","4.352436"
"00000","000111","0100","1000000","1A/1B","Sainte Catherine",0.0","0.0"
"00000","000111","0100","1001001","1A/1B","Comte de Flandres",0.0","0.0"
"00000","000111","0100","1010011","1A/1B","Etangs Noirs","50.857531","4.334084"
"00000","001000","0111","0101100","1A/1B","Beekant",0.0","0.0"
"00000","001000","0111","0100010","1B","Gare de l'Ouest","50.848351","4.322094"
"00000","011011","1000","0101111","1B","Jacques Brel","50.844652","4.317623"
"00000","011011","1000","0100101","1B","Aumale","50.839462","4.312081"
"00000","011011","1000","0011011","1B","Saint Guidon",0.0","0.0"
"00000","011011","1000","0010001","1B","Veeweyde","50.830337","4.301111"
"00000","011011","1000","0001000","1B","Bizet","50.825126","4.297987"
"00000","011011","0111","1111110","1B","La Roue","50.820920","4.293693"
"00000","011011","0111","1110100","1B","CERIA","50.816437","4.290989"
"00000","011011","0111","1101011","1B","Eddy Merckx","50.816767","4.280609"
"00000","011011","0111","1100001","1B","Erasme","50.815223","4.266114"
"00000","100000","0101","1000000","1A","Roi Baudouin","50.896840","4.329706"
"00000","100000","0101","0110110","1A","Heysel","50.896824","4.336515"
"00000","100000","0101","0101100","1A","Houba-Brugmann","50.889903","4.336960"
"00000","100000","0101","0100011","1A","Stuyvenbergh","50.886272","4.342107"
"00000","100000","0101","0011001","1A","Bockstael","50.877724","4.347411"
"00000","100000","0101","0001111","1A","Pannehuis",0.0","0.0"
"00000","100000","0101","0000101","1A","Belgica","50.867474","4.336065"
"00000","001101","0011","1011011","1A","Osseghem","50.856387","4.326529"
"00000","001101","0011","1100101","1A/2","Simonis","50.863732","4.329236"
"00000","011010","0101","0010010","1A","Thieffry","50.832945","4.401798"
"00000","011010","0101","0011100","1A","Petillon","50.829295","4.402321"
"00000","011010","0101","0100101","1A","Hankar","50.821817","4.405570"
"00000","011010","0101","0101111","1A","Delta","50.816744","4.405058"
"00000","011010","0101","0111001","1A","Beaulieu","50.815971","4.407505"
"00000","011010","0101","1000011","1A","Demey","50.813187","4.422657"
"00000","011010","0101","1001100","1A","Hermann-Debroux",0.0","0.0"
"00000","001100","0010","0011111","2","Ribaucourt","50.859879","4.341212"
"00000","001100","0010","0001011","2","Yser","50.856681","4.353698"
"00000","001100","0010","0000010","2/PremNS","Rogier","50.855702","4.358030"
"00000","001100","0001","1111000","2","Botanique","50.853704","4.365987"
"00000","001100","0001","1101110","2","Madou","50.849131","4.369931"
"00000","001100","0001","0000011","2","Trone","50.841633","4.364862"
"00000","001100","0001","0001100","2","Porte de Namur","50.839179","4.363826"
"00000","001100","0001","0010110","2","Louise","50.836275","4.354851"
"00000","001100","0001","0100000","2","Hotel des Monnaies","50.833236","4.348603"
"00000","001100","0001","0101010","2/PremNS","Porte de Hal","50.832434","4.342988"
"00000","001100","0001","0110011","2/PremNS","Gare du Midi","50.836559","4.337818"
"00000","001100","0001","0111101","2","Clemenceau","50.841816","4.329864"
"00000","001100","0001","1000111","2","Delacroix","50.845805","4.323060"
"00111","101101","1101","1000100","North-South","Albert","50.821171","4.343548"
"00111","101101","1101","0111010","North-South","Horta","50.825837","4.345589"
"00111","101101","1101","0110001","North-South","Parvis Saint Gilles",0.0","0.0"
"00111","101101","1101","0010011","North-South","Lemonnier","50.840120","4.341011"
"00111","101101","1101","0001001","North-South","Anneessens","50.844067","4.345069"
"00111","101101","1101","0000000","North-South","Bourse","50.847601","4.348731"
"00111","101101","1100","0110010","North-South","Gare du Nord","50.860169","4.359904"
"00111","101101","1100","0110011","North-South","Gare du Nord","50.860169","4.359904"
"00111","011111","1001","1100110","West","Diamant","50.848946","4.402307"
"00111","011111","1001","1011100","West","Georges Henri","50.843515","4.405554"
"00111","011111","1010","0110100","West","Boileau","50.832908","4.405148"
